userId,movieId
801,[128610]
2653,[129189]
2806,[125958]
6325,[125908]
7185,[126789]
8811,[130089]
11338,[129530]
16535,[130298]
19308,[130060]
20060,[129078]
21529,[125958]
22253,[128610]
24853,[128727]
27040,[126010]
30621,[129078]
31933,[125958]
34094,[124869]
38209,[128610]
39415,[130852]
40452,[128610]
40511,[125958]
42012,[129078]
42581,[127003]
47166,[131021]
53716,[128610]
58740,[129078]
60966,[129189]
61376,[128727]
61564,[129705]
63733,[130060]
69928,[124869]
72315,"[128514, 129078, 128616, 131172, 130296, 127003]"
75309,[123939]
77718,[129838]
84968,[126795]
85759,[129078]
90492,[129723]
90691,[128544]
90785,[129705]
92856,[129078]
94829,[128504]
98847,[128356]
100413,[125958]
107430,[126789]
109586,"[129189, 91246]"
117276,[129078]
117911,[123939]
119765,"[91246, 129847]"
121380,[124869]
123952,"[125958, 129705]"
131229,[125958]
132838,[129078]
134916,[126560]
135632,"[126945, 126985, 127007]"
137293,[126789]
144475,[129667]
147952,[128544]
149503,[128727]
150655,[123939]
151683,[131260]
157358,[128673]
157484,[130298]
157501,[129078]
159380,[128610]
